Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Ten_Ten39, 143143 204204 124127 195215 158198 134156 224224 155155 184226 155159 169169
Ten_Ten40, 143151 186186 124127 189207 186190 134140 228230 149151 210220 155157 163175
Ten_Ten41, 143143 188188 121121 183271 166178 134150 210224 171173 212236 161161 163169
Ten_Ten42, 141143 188188 115127 189213 148202 134154 222228 147149 186196 149153 161183
Ten_Ten43, 141141 184208 121124 183197 172214 132140 232258 149151 182216 155165 165195
Ten_Ten44, 123133 186188 127136 191201 176182 126140 226228 151155 184210 153165 169185
Ten_Ten45, 143143 192204 118124 193211 160200 140146 224230 145151 200232 151155 161191
Ten_Ten46, 129143 184184 121127 181199 152170 142146 228232 151159 206232 131141 143155
Ten_Ten47, 147157 208230 121139 207249 174190 136158 224230 165165 212232 161165 173177
Ten_Ten48, 133161 184238 121127 191197 196196 134160 210228 149151 202222 145169 171171
Ten_Ten49, 141143 186198 124133 193245 158170 132148 228256 145167 214216 151151 173191
Ten_Ten50, 131131 224224 124127 201243 214216 138156 228230 147155 188232 159161 157175
Ten_Ten51, 131143 180184 121121 189189 158216 132140 216232 151177 210232 153163 163169
454.7 0, 119131 198214 118121 205211 156158 126138 224232 147159 212230 151161 177193
Pop           
MBO_MBO1, 141151 188202 121124 173211 000000 140152 230238 151155 212244 157165 177189
MBO_MBO2, 143151 188188 121124 189215 160162 136136 228234 147155 204240 185189 171183
MBO_MBO3, 143143 184188 118133 201231 162166 134162 224240 151153 178238 179185 171181
MBO_MBO4, 141143 204204 118121 185189 180190 136146 228228 151151 182194 167171 167169
MBO_MBO6, 131143 190196 121121 205255 162178 136136 230236 159173 202204 167189 169187
MBO_MBO7, 141149 200222 124127 169183 166180 134134 224232 147165 184204 159177 159197
MBO_MBO8, 141145 184192 118121 167249 228236 164170 228236 155157 212236 151153 177197
MBO_MBO9, 131133 182186 121121 185213 178178 130148 220230 159161 204232 151153 167175
MBO_MBO10, 143167 186190 121121 189203 158158 138152 230234 145171 192210 149165 163195
MBO_MBO11, 131141 188188 127130 177191 204206 118124 256258 137147 222238 159179 179191
MBO_MBO12, 133143 188214 127133 187209 158234 148160 210246 149177 196272 151155 169175
MBO_MBO13, 131143 198198 115121 165225 164214 130160 226232 149153 178208 161161 155183
MBO_MBO14, 141143 188190 121124 177209 158158 134164 224232 151155 202210 155157 165169
MBO_MBO15, 133143 222222 124127 189201 156178 142146 210228 147149 206232 143151 181185
MBO_MBO16, 131159 184184 124130 205207 170196 130168 210246 149157 196240 175183 165171
MBO_MBO17, 135159 196196 121124 207215 160206 140150 226228 147189 210228 153161 161177
MBO_MBO18, 133143 184190 121127 205257 174174 142152 226232 153159 200204 159197 185193
MBO_MBO19, 141161 206222 121124 241269 190206 150150 204224 157175 106194 155183 177199
MBO_MBO20, 133141 182204 121127 189213 178178 134142 214242 147151 210210 153197 161173
MBO_MBO21, 141155 190228 121124 209243 166166 130134 228232 153167 240250 149153 141175
MBO_MBO22, 131143 184190 127127 189225 156192 130138 228240 151173 202202 153159 157173
MBO_MBO23, 133143 186186 118127 197201 000000 144154 228230 151151 192240 149161 143169
MBO_MBO24, 143143 190202 121127 167219 180182 134166 224228 151175 244244 153161 143165
MBO_MBO25, 143143 184186 121127 203207 158180 140174 234258 147149 212212 157163 137159
MBO_MBO26, 139139 188190 124133 199211 198204 130156 224258 147167 194236 149163 179181
MBO_MBO27, 143153 186186 121124 189191 180182 140148 210230 149157 218228 151161 167167
MBO_MBO28, 131135 218232 124127 205227 156156 136172 220224 151155 190244 155165 161167
MBO_MBO29, 143151 198200 121133 211217 160208 134150 224230 163165 190248 153163 179179
MBO_MBO30, 131143 184218 124130 199247 148176 120134 232234 153173 204258 155179 173175
MBO_MBO31, 143151 190190 124124 211247 204206 146154 228238 151159 222240 153183 157193
MBO_MBO32, 143143 190204 121127 205235 152224 130134 212228 147151 176242 163177 157199
MBO_MBO33, 133141 190214 121121 187187 190196 138138 210240 147153 212212 151159 165177
MBO_MBO34, 143143 198220 121121 203203 200202 150150 230242 145151 212242 151157 161161
MBO_MBO35, 125125 184186 121133 205247 204206 136150 226228 151165 174174 155185 161193
MBO_MBO36, 131131 186188 127142 183209 206208 138144 220224 147155 184192 161161 157199
MBO_MBO37, 141157 188234 118121 175177 178204 144148 228228 149155 210236 151173 161177
MBO_MBO38, 143143 186204 115121 189205 158178 162162 230258 147155 212246 155155 141195
MBO_MBO39, 131141 200212 118121 189235 162216 136166 226232 151151 222232 161187 143145
MBO_MBO40, 143145 186194 124124 167207 166180 134134 216234 151153 236236 151157 161197
MBO_MBO41, 143151 184188 121136 189211 156162 140172 216230 161167 222232 153155 165177
MBO_MBO42, 131141 200236 121127 189201 216218 134166 214232 155159 186232 155187 169183
MBO_MBO43, 131143 188204 115118 199259 158160 138160 208226 153183 208254 155155 169179
MBO_MBO44, 131143 186190 121136 175209 204206 144170 228234 151153 236268 155167 175177
MBO_MBO45, 131143 196196 121127 189195 160160 134138 210228 147163 228236 165169 165177
MBO_MBO46, 143161 186190 118139 207255 184222 130140 226234 149151 176192 173183 175177
MBO_MBO47, 113131 184198 121133 165197 156184 134142 210224 153169 222228 155159 155193
MBO_MBO48, 133153 194218 124130 189201 158158 140162 210230 151163 172268 161169 189193
MBO_MBO49, 131143 194210 124127 201229 158192 158170 228236 147153 204314 151151 175175
MBO_MBO50, 143143 184198 124130 191191 158178 154168 214220 151159 240250 155161 171189
494.14 0, 131141 188188 127127 165191 158206 134140 220226 155175 208216 179187 145187
Pop           
Lar_Lar1, 129131 184188 127130 199205 170210 134134 220244 153155 198250 143163 141169
Lar_Lar2, 141143 186188 127127 191195 162164 140140 216226 149171 186194 153163 149169
Lar_Lar3, 143145 188192 121133 193205 188188 126134 230234 147151 184212 161169 175177
Lar_Lar4, 133143 188190 127127 199211 182210 134140 228232 147151 204230 177189 145177
Lar_Lar5, 119153 198204 121121 191243 158218 134158 210228 147173 212236 155163 165185
Lar_Lar6, 141143 184226 127133 197277 186200 134150 216228 151177 222248 155157 165171
Lar_Lar7, 159165 190196 121127 175207 170182 134136 230232 155159 218226 165191 175175
Lar_Lar8, 141143 188204 127130 169189 166166 134136 228228 151153 212236 155155 151165
Lar_Lar10, 143167 216216 121121 203207 176208 120134 230232 153157 184242 145153 161187
Lar_Lar11, 143143 188198 121121 209219 166166 120134 234248 149149 194204 151163 157175
Lar_Lar12, 143159 190218 121121 179215 150196 134172 228230 147149 228236 153169 169173
Lar_Lar14, 143169 188208 121124 249275 192196 140162 230258 157175 232256 161193 161181
Lar_Lar15, 131143 198200 121133 195215 152158 132134 224228 151157 190236 151159 143191
Lar_Lar16, 141143 186188 121121 191215 208210 140142 232256 151155 208210 151155 163171
Lar_Lar17, 143143 184188 121124 185201 184184 136140 238240 155155 264264 135159 169171
Lar_Lar18, 145167 222236 118124 207213 218220 130158 210228 147153 200238 143161 161171
Lar_Lar19, 133143 184186 118121 191203 170186 134162 216230 147153 222250 161181 165169
Lar_Lar20, 141143 188232 121124 201209 146148 120142 230260 151155 220236 155185 183209
Lar_Lar21, 141143 184188 124130 207207 172182 140170 214234 151151 232244 167181 169191
Lar_Lar22, 143143 208208 115121 183265 152158 130134 228230 151155 172248 143185 145221
Lar_Lar23, 131131 184184 127130 207233 158176 136160 224228 151173 204216 155161 167175
Lar_Lar24, 143143 192242 124127 175243 154172 136156 210236 151155 194256 155161 161171
Lar_Lar25, 131159 184214 121127 197215 182182 120120 220228 151177 198212 159159 157173
Lar_Lar26, 133143 224224 121127 191201 162196 140150 212222 149179 198212 155155 165175
Lar_Lar27, 131143 192220 121124 237241 204206 136142 228256 147167 192256 167167 169171
Lar_Lar28, 133135 188188 121121 199205 162172 140156 222232 149151 200232 155155 161193
Lar_Lar29, 143143 184198 121121 195195 176194 132166 210240 147153 204250 155155 161195
